vehicle_id,battery_level,city,latitude,longitude,weekday,temp,timestamp,point_in_time,Peak_hour,battery_capacity
8730,96,Santa Monica,34.01803667,-118.5006183,5,14,25:23.4,4,2,180
8731,40,Santa Monica,34.01745167,-118.4937433,5,14,25:23.4,4,2,180
8732,93,Santa Monica,34.02442167,-118.4878233,5,14,25:23.4,4,2,180
8733,79,Santa Monica,34.01795167,-118.500725,5,14,25:23.4,4,2,180
8734,54,Santa Monica,34.01791,-118.500701,5,14,25:23.4,4,2,180
8735,48,Santa Monica,34.01699833,-118.4959717,5,14,25:23.4,4,2,180
8736,98,Santa Monica,34.01723167,-118.4941633,5,14,25:23.4,4,2,180
8737,34,Santa Monica,34.01756,-118.500354,5,14,25:23.4,4,2,180
8738,100,Santa Monica,34.02166,-118.504845,5,14,25:23.4,4,2,180
8739,84,Santa Monica,34.016888,-118.495263,5,14,25:23.4,4,2,180
8740,82,Santa Monica,34.01753,-118.500292,5,14,25:23.4,4,2,180
8741,33,Santa Monica,34.031605,-118.496185,5,14,25:23.4,4,2,180
8742,98,Santa Monica,34.01685333,-118.497955,5,14,25:23.4,4,2,180
8743,61,Santa Monica,34.01691,-118.4945533,5,14,25:23.4,4,2,180
8744,57,Santa Monica,34.02404,-118.505502,5,14,25:23.4,4,2,180
8745,48,Santa Monica,34.01853,-118.490591,5,14,25:23.4,4,2,180
8746,45,Santa Monica,34.030635,-118.491731,5,14,25:23.4,4,2,180
8747,83,Santa Monica,34.016671,-118.496438,5,14,25:23.4,4,2,180
8748,39,Santa Monica,34.02536833,-118.50547,5,14,25:23.4,4,2,180
8749,36,Santa Monica,34.01665833,-118.495415,5,14,25:23.4,4,2,180
8750,65,Santa Monica,34.018506,-118.490373,5,14,25:23.4,4,2,180
8751,52,Santa Monica,34.016575,-118.4962533,5,14,25:23.4,4,2,180
8752,98,Santa Monica,34.01657167,-118.4953533,5,14,25:23.4,4,2,180
8753,100,Santa Monica,34.02531833,-118.4872367,5,14,25:23.4,4,2,180
8754,83,Santa Monica,34.016369,-118.496821,5,14,25:23.4,4,2,180
8755,27,Santa Monica,34.023625,-118.50592,5,14,25:23.4,4,2,180
8756,81,Santa Monica,34.018385,-118.489949,5,14,25:23.4,4,2,180
8757,100,Santa Monica,34.017865,-118.5022883,5,14,25:23.4,4,2,180
8758,74,Santa Monica,34.01654,-118.493621,5,14,25:23.4,4,2,180
8759,81,Santa Monica,34.016246,-118.494714,5,14,25:23.4,4,2,180
8760,97,Santa Monica,34.018856,-118.48911,5,14,25:23.4,4,2,180
8761,46,Santa Monica,34.018461,-118.489553,5,14,25:23.4,4,2,180
8762,88,Santa Monica,34.016306,-118.498784,5,14,25:23.4,4,2,180
8763,64,Santa Monica,34.019265,-118.504295,5,14,25:23.4,4,2,180
8764,100,Santa Monica,34.03233,-118.4953233,5,14,25:23.4,4,2,180
8765,38,Santa Monica,34.01888,-118.489,5,14,25:23.4,4,2,180
8766,100,Santa Monica,34.016059,-118.495501,5,14,25:23.4,4,2,180
8767,99,Santa Monica,34.02324333,-118.4866417,5,14,25:23.4,4,2,180
8768,100,Santa Monica,34.023235,-118.4866183,5,14,25:23.4,4,2,180
8769,40,Santa Monica,34.022948,-118.506286,5,14,25:23.4,4,2,180
8770,100,Santa Monica,34.02323833,-118.4866033,5,14,25:23.4,4,2,180
8771,34,Santa Monica,34.016168,-118.494268,5,14,25:23.4,4,2,180
8772,82,Santa Monica,34.01748667,-118.5022583,5,14,25:23.4,4,2,180
8773,48,Santa Monica,34.018924,-118.488806,5,14,25:23.4,4,2,180
8774,98,Santa Monica,34.015945,-118.4955983,5,14,25:23.4,4,2,180
8775,27,Santa Monica,34.02183167,-118.4868767,5,14,25:23.4,4,2,180
8776,100,Santa Monica,34.020604,-118.487395,5,14,25:23.4,4,2,180
8777,100,Santa Monica,34.01593833,-118.49804,5,14,25:23.4,4,2,180
8778,16,Santa Monica,34.020278,-118.505464,5,14,25:23.4,4,2,180
8779,49,Santa Monica,34.017199,-118.490803,5,14,25:23.4,4,2,180
8780,100,Santa Monica,34.01578167,-118.4957817,5,14,25:23.4,4,2,180
8781,85,Santa Monica,34.016916,-118.491276,5,14,25:23.4,4,2,180
8782,100,Santa Monica,34.015875,-118.494436,5,14,25:23.4,4,2,180
8783,38,Santa Monica,34.03148333,-118.501815,5,14,25:23.4,4,2,180
8784,80,Santa Monica,34.015933,-118.499053,5,14,25:23.4,4,2,180
8785,40,Santa Monica,34.01580833,-118.49453,5,14,25:23.4,4,2,180
8786,19,Santa Monica,34.017762,-118.489551,5,14,25:23.4,4,2,180
8787,97,Santa Monica,34.015698,-118.494262,5,14,25:23.4,4,2,180
8788,51,Santa Monica,34.017365,-118.4898533,5,14,25:23.4,4,2,180
8789,30,Santa Monica,34.01559833,-118.4943617,5,14,25:23.4,4,2,180
8790,49,Santa Monica,34.015772,-118.49975,5,14,25:23.4,4,2,180
8791,80,Santa Monica,34.01634,-118.491481,5,14,25:23.4,4,2,180
8792,70,Santa Monica,34.032902,-118.494184,5,14,25:23.4,4,2,180
8793,39,Santa Monica,34.015313,-118.496815,5,14,25:23.4,4,2,180
8794,83,Santa Monica,34.015303,-118.496715,5,14,25:23.4,4,2,180
8795,24,Santa Monica,34.015321,-118.497491,5,14,25:23.4,4,2,180
8796,38,Santa Monica,34.01550333,-118.49408,5,14,25:23.4,4,2,180
8797,54,Santa Monica,34.016336,-118.491358,5,14,25:23.4,4,2,180
8798,28,Santa Monica,34.015252,-118.496741,5,14,25:23.4,4,2,180
8799,18,Santa Monica,34.01546167,-118.4939883,5,14,25:23.4,4,2,180
8800,29,Santa Monica,34.01717333,-118.4897,5,14,25:23.4,4,2,180
8801,61,Santa Monica,34.01518667,-118.496735,5,14,25:23.4,4,2,180
8802,91,Santa Monica,34.020197,-118.486663,5,14,25:23.4,4,2,180
8803,54,Santa Monica,34.015162,-118.498232,5,14,25:23.4,4,2,180
8804,93,Santa Monica,34.02012,-118.486575,5,14,25:23.4,4,2,180
8805,61,Santa Monica,34.032985,-118.499698,5,14,25:23.4,4,2,180
8806,100,Santa Monica,34.015041,-118.496954,5,14,25:23.4,4,2,180
8807,52,Santa Monica,34.01894833,-118.48722,5,14,25:23.4,4,2,180
8808,47,Santa Monica,34.023863,-118.485199,5,14,25:23.4,4,2,180
8809,31,Santa Monica,34.015995,-118.491066,5,14,25:23.4,4,2,180
8810,55,Santa Monica,34.015122,-118.493756,5,14,25:23.4,4,2,180
8811,35,Santa Monica,34.01485833,-118.4972383,5,14,25:23.4,4,2,180
8812,19,Santa Monica,34.015929,-118.491113,5,14,25:23.4,4,2,180
8813,84,Santa Monica,34.01732,-118.488725,5,14,25:23.4,4,2,180
8814,60,Santa Monica,34.017275,-118.488774,5,14,25:23.4,4,2,180
8815,57,Santa Monica,34.017299,-118.488731,5,14,25:23.4,4,2,180
8816,100,Santa Monica,34.01598,-118.490905,5,14,25:23.4,4,2,180
8817,52,Santa Monica,34.018792,-118.487149,5,14,25:23.4,4,2,180
8818,76,Santa Monica,34.017304,-118.488702,5,14,25:23.4,4,2,180
8819,61,Santa Monica,34.0173,-118.488667,5,14,25:23.4,4,2,180
8820,100,Santa Monica,34.01595667,-118.4908683,5,14,25:23.4,4,2,180
8821,70,Santa Monica,34.017201,-118.488657,5,14,25:23.4,4,2,180
8822,51,Santa Monica,34.01496167,-118.4935983,5,14,25:23.4,4,2,180
8823,56,Santa Monica,34.01492,-118.4992067,5,14,25:23.4,4,2,180
8824,74,Santa Monica,34.017212,-118.488611,5,14,25:23.4,4,2,180
8825,48,Santa Monica,34.017244,-118.488555,5,14,25:23.4,4,2,180
8826,36,Santa Monica,34.017251,-118.488535,5,14,25:23.4,4,2,180
8827,34,Santa Monica,34.014643,-118.495826,5,14,25:23.4,4,2,180
8828,74,Santa Monica,34.032547,-118.502213,5,14,25:23.4,4,2,180
8829,91,Santa Monica,34.01986333,-118.4861533,5,14,25:23.4,4,2,180
8830,48,Santa Monica,34.01551833,-118.4914467,5,14,25:23.4,4,2,180
8831,80,Santa Monica,34.017135,-118.488563,5,14,25:23.4,4,2,180
8832,92,Santa Monica,34.021784,-118.48513,5,14,25:23.4,4,2,180
8833,43,Santa Monica,34.01463,-118.4984967,5,14,25:23.4,4,2,180
8834,38,Santa Monica,34.01504,-118.49255,5,14,25:23.4,4,2,180
8835,100,Santa Monica,34.014474,-118.497472,5,14,25:23.4,4,2,180
8836,27,Santa Monica,34.02644,-118.4849017,5,14,25:23.4,4,2,180
8837,71,Santa Monica,34.01965667,-118.4859383,5,14,25:23.4,4,2,180
8838,84,Santa Monica,34.032727,-118.490329,5,14,25:23.4,4,2,180
8839,76,Santa Monica,34.0144,-118.4982983,5,14,25:23.4,4,2,180
8840,55,Santa Monica,34.015575,-118.4903483,5,14,25:23.4,4,2,180
8841,97,Santa Monica,34.01426667,-118.4981083,5,14,25:23.4,4,2,180
8842,55,Santa Monica,34.03308167,-118.4907983,5,14,25:23.4,4,2,180
8843,52,Santa Monica,34.017706,-118.48715,5,14,25:23.4,4,2,180
8844,38,Santa Monica,34.01550333,-118.490265,5,14,25:23.4,4,2,180
8845,75,Santa Monica,34.014047,-118.496855,5,14,25:23.4,4,2,180
8846,64,Santa Monica,34.02276042,-118.484326,5,14,25:23.4,4,2,180
8847,55,Santa Monica,34.01499167,-118.4911733,5,14,25:23.4,4,2,180
8848,22,Santa Monica,34.018327,-118.48617,5,14,25:23.4,4,2,180
8849,45,Santa Monica,34.0139,-118.4980317,5,14,25:23.4,4,2,180
8850,98,Santa Monica,34.013855,-118.497535,5,14,25:23.4,4,2,180
8851,64,Santa Monica,34.01488833,-118.4904867,5,14,25:23.4,4,2,180
8852,54,Santa Monica,34.014025,-118.492402,5,14,25:23.4,4,2,180
8853,31,Santa Monica,34.01420667,-118.4915167,5,14,25:23.4,4,2,180
8854,58,Santa Monica,34.014142,-118.491605,5,14,25:23.4,4,2,180
8855,100,Santa Monica,34.013923,-118.491835,5,14,25:23.4,4,2,180
8856,87,Santa Monica,34.02025667,-118.4840767,5,14,25:23.4,4,2,180
8857,99,Santa Monica,34.01387833,-118.491875,5,14,25:23.4,4,2,180
8858,100,Santa Monica,34.01385833,-118.491905,5,14,25:23.4,4,2,180
8859,98,Santa Monica,34.01386333,-118.4918667,5,14,25:23.4,4,2,180
8860,22,Santa Monica,34.014282,-118.490625,5,14,25:23.4,4,2,180
8861,100,Santa Monica,34.013795,-118.491761,5,14,25:23.4,4,2,180
8862,100,Santa Monica,34.013781,-118.49178,5,14,25:23.4,4,2,180
8863,79,Santa Monica,34.013665,-118.4920967,5,14,25:23.4,4,2,180
8864,88,Santa Monica,34.013638,-118.492157,5,14,25:23.4,4,2,180
8865,82,Santa Monica,34.013667,-118.492023,5,14,25:23.4,4,2,180
8866,38,Santa Monica,34.016781,-118.486376,5,14,25:23.4,4,2,180
8867,76,Santa Monica,34.02376,-118.482783,5,14,25:23.4,4,2,180
8868,20,Santa Monica,34.012807,-118.495399,5,14,25:23.4,4,2,180
8869,97,Santa Monica,34.013191,-118.492663,5,14,25:23.4,4,2,180
8870,70,Santa Monica,34.01290167,-118.494095,5,14,25:23.4,4,2,180
8871,44,Santa Monica,34.03505333,-118.4918133,5,14,25:23.4,4,2,180
8872,100,Santa Monica,34.01260333,-118.4961467,5,14,25:23.4,4,2,180
8873,98,Santa Monica,34.024271,-118.482461,5,14,25:23.4,4,2,180
8874,33,Santa Monica,34.03566,-118.493811,5,14,25:23.4,4,2,180
8875,67,Santa Monica,34.01261167,-118.49411,5,14,25:23.4,4,2,180
8876,92,Santa Monica,34.02652333,-118.4825217,5,14,25:23.4,4,2,180
8877,98,Santa Monica,34.02136604,-118.4826593,5,14,25:23.4,4,2,180
8878,100,Santa Monica,34.024465,-118.482142,5,14,25:23.4,4,2,180
8879,75,Santa Monica,34.019636,-118.48311,5,14,25:23.4,4,2,180
8880,21,Santa Monica,34.012293,-118.4981,5,14,25:23.4,4,2,180
8881,42,Santa Monica,34.012274,-118.498015,5,14,25:23.4,4,2,180
8882,75,Santa Monica,34.01235,-118.494211,5,14,25:23.4,4,2,180
8883,97,Santa Monica,34.02713333,-118.48214,5,14,25:23.4,4,2,180
8884,87,Santa Monica,34.017712,-118.483958,5,14,25:23.4,4,2,180
8885,99,Santa Monica,34.02714167,-118.4821167,5,14,25:23.4,4,2,180
8886,100,Santa Monica,34.011946,-118.495416,5,14,25:23.4,4,2,180
8887,61,Santa Monica,34.017805,-118.48377,5,14,25:23.4,4,2,180
8888,84,Santa Monica,34.030596,-118.509266,5,14,25:23.4,4,2,180
8889,65,Santa Monica,34.02911833,-118.4826667,5,14,25:23.4,4,2,180
8890,72,Santa Monica,34.033741,-118.486799,5,14,25:23.4,4,2,180
8891,57,Santa Monica,34.011728,-118.497557,5,14,25:23.4,4,2,180
8892,76,Santa Monica,34.01169341,-118.4953826,5,14,25:23.4,4,2,180
8893,31,Santa Monica,34.011795,-118.49424,5,14,25:23.4,4,2,180
8894,57,Santa Monica,34.011707,-118.49513,5,14,25:23.4,4,2,180
8895,28,Santa Monica,34.011685,-118.495441,5,14,25:23.4,4,2,180
8896,31,Santa Monica,34.02476833,-118.49765,5,17,24:31.6,4,2,180
8897,63,Santa Monica,34.024767,-118.49768,5,17,24:31.6,4,2,180
8898,93,Santa Monica,34.024803,-118.497691,5,17,24:31.6,4,2,180
8899,15,Santa Monica,34.024329,-118.4985,5,17,24:31.6,4,2,180
8900,80,Santa Monica,34.02254833,-118.49598,5,17,24:31.6,4,2,180
8901,97,Santa Monica,34.022737,-118.494669,5,17,24:31.6,4,2,180
8902,49,Santa Monica,34.02452833,-118.4991917,5,17,24:31.6,4,2,180
8903,47,Santa Monica,34.02181167,-118.49575,5,17,24:31.6,4,2,180
8904,100,Santa Monica,34.022209,-118.494469,5,17,24:31.6,4,2,180
8905,55,Santa Monica,34.021449,-118.496235,5,17,24:31.6,4,2,180
8906,89,Santa Monica,34.02380833,-118.499985,5,17,24:31.6,4,2,180
8907,94,Santa Monica,34.02192667,-118.4941933,5,17,24:31.6,4,2,180
8908,47,Santa Monica,34.021056,-118.495817,5,17,24:31.6,4,2,180
8909,97,Santa Monica,34.02408667,-118.4921567,5,17,24:31.6,4,2,180
8910,78,Santa Monica,34.024369,-118.500864,5,17,24:31.6,4,2,180
8911,48,Santa Monica,34.024053,-118.492051,5,17,24:31.6,4,2,180
8912,92,Santa Monica,34.020429,-118.496406,5,17,24:31.6,4,2,180
8913,72,Santa Monica,34.024656,-118.501009,5,17,24:31.6,4,2,180
8914,53,Santa Monica,34.020794,-118.498494,5,17,24:31.6,4,2,180
8915,35,Santa Monica,34.024678,-118.501059,5,17,24:31.6,4,2,180
8916,75,Santa Monica,34.02473,-118.501066,5,17,24:31.6,4,2,180
8917,61,Santa Monica,34.022967,-118.491711,5,17,24:31.6,4,2,180
8918,36,Santa Monica,34.027051,-118.500127,5,17,24:31.6,4,2,180
8919,21,Santa Monica,34.023449,-118.501446,5,17,24:31.6,4,2,180
8920,39,Santa Monica,34.020901,-118.493315,5,17,24:31.6,4,2,180
8921,56,Santa Monica,34.020875,-118.493039,5,17,24:31.6,4,2,180
8922,100,Santa Monica,34.020567,-118.493306,5,17,24:31.6,4,2,180
8923,40,Santa Monica,34.02565333,-118.49134,5,17,24:31.6,4,2,180
8924,11,Santa Monica,34.024864,-118.491104,5,17,24:31.6,4,2,180
8925,78,Santa Monica,34.01968333,-118.4969867,5,17,24:31.6,4,2,180
8926,87,Santa Monica,34.02015333,-118.4937583,5,17,24:31.6,4,2,180
8927,49,Santa Monica,34.020144,-118.493767,5,17,24:31.6,4,2,180
8928,18,Santa Monica,34.01958833,-118.4971767,5,17,24:31.6,4,2,180
8929,35,Santa Monica,34.020174,-118.499529,5,17,24:31.6,4,2,180
8930,100,Santa Monica,34.02247,-118.491066,5,17,24:31.6,4,2,180
8931,54,Santa Monica,34.02548167,-118.5022133,5,17,24:31.6,4,2,180
8932,100,Santa Monica,34.01943667,-118.494805,5,17,24:31.6,4,2,180
8933,94,Santa Monica,34.026702,-118.501918,5,17,24:31.6,4,2,180
8934,100,Santa Monica,34.026944,-118.50175,5,17,24:31.6,4,2,180
8935,81,Santa Monica,34.026716,-118.502015,5,17,24:31.6,4,2,180
8936,100,Santa Monica,34.02911833,-118.4988633,5,17,24:31.6,4,2,180
8937,55,Santa Monica,34.019189,-118.498519,5,17,24:31.6,4,2,180
8938,98,Santa Monica,34.025982,-118.50265,5,17,24:31.6,4,2,180
8939,48,Santa Monica,34.02002667,-118.4922183,5,17,24:31.6,4,2,180
8940,72,Santa Monica,34.023134,-118.503026,5,17,24:31.6,4,2,180
8941,53,Santa Monica,34.023158,-118.503044,5,17,24:31.6,4,2,180
8942,93,Santa Monica,34.023144,-118.503043,5,17,24:31.6,4,2,180
8943,90,Santa Monica,34.023153,-118.503047,5,17,24:31.6,4,2,180
8944,67,Santa Monica,34.023133,-118.503044,5,17,24:31.6,4,2,180
8945,94,Santa Monica,34.01868833,-118.4954217,5,17,24:31.6,4,2,180
8946,52,Santa Monica,34.022155,-118.50277,5,17,24:31.6,4,2,180
8947,21,Santa Monica,34.029566,-118.498521,5,17,24:31.6,4,2,180
8948,37,Santa Monica,34.01858833,-118.4968867,5,17,24:31.6,4,2,180
8949,37,Santa Monica,34.029692,-118.498449,5,17,24:31.6,4,2,180
8950,67,Santa Monica,34.022451,-118.503049,5,17,24:31.6,4,2,180
8951,44,Santa Monica,34.025706,-118.503226,5,17,24:31.6,4,2,180
8952,81,Santa Monica,34.0258,-118.503221,5,17,24:31.6,4,2,180
8953,65,Santa Monica,34.01871167,-118.4987417,5,17,24:31.6,4,2,180
8954,81,Santa Monica,34.021002,-118.502422,5,17,24:31.6,4,2,180
8955,46,Santa Monica,34.02439833,-118.503585,5,17,24:31.6,4,2,180
8956,46,Santa Monica,34.02096,-118.50244,5,17,24:31.6,4,2,180
8957,66,Santa Monica,34.022576,-118.489604,5,17,24:31.6,4,2,180
8958,61,Santa Monica,34.02098833,-118.5025183,5,17,24:31.6,4,2,180
8959,79,Santa Monica,34.021001,-118.502594,5,17,24:31.6,4,2,180
8960,85,Santa Monica,34.020981,-118.502579,5,17,24:31.6,4,2,180
8961,87,Santa Monica,34.020973,-118.502599,5,17,24:31.6,4,2,180
8962,55,Santa Monica,34.01884,-118.4997567,5,17,24:31.6,4,2,180
8963,35,Santa Monica,34.021545,-118.503013,5,17,24:31.6,4,2,180
8964,39,Santa Monica,34.030075,-118.498345,5,17,24:31.6,4,2,180
8965,78,Santa Monica,34.02683667,-118.489875,5,17,24:31.6,4,2,180
8966,73,Santa Monica,34.022135,-118.489593,5,17,24:31.6,4,2,180
8967,67,Santa Monica,34.01806667,-118.4964983,5,17,24:31.6,4,2,180
8968,87,Santa Monica,34.01953833,-118.491615,5,17,24:31.6,4,2,180
8969,70,Santa Monica,34.018425,-118.499115,5,17,24:31.6,4,2,180
8970,16,Santa Monica,34.017924,-118.496744,5,17,24:31.6,4,2,180
8971,100,Santa Monica,34.024282,-118.504128,5,17,24:31.6,4,2,180
8972,100,Santa Monica,34.017769,-118.496786,5,17,24:31.6,4,2,180
8973,27,Santa Monica,34.027259,-118.489614,5,17,24:31.6,4,2,180
8974,100,Santa Monica,34.017778,-118.497061,5,17,24:31.6,4,2,180
8975,93,Santa Monica,34.018167,-118.493402,5,17,24:31.6,4,2,180
8976,54,Santa Monica,34.027028,-118.503663,5,17,24:31.6,4,2,180
8977,53,Santa Monica,34.018306,-118.492876,5,17,24:31.6,4,2,180
8978,71,Santa Monica,34.02665333,-118.5039517,5,17,24:31.6,4,2,180
8979,25,Santa Monica,34.019618,-118.502339,5,17,24:31.6,4,2,180
8980,85,Santa Monica,34.024671,-118.504579,5,17,24:31.6,4,2,180
8981,34,Santa Monica,34.017966,-118.493439,5,17,24:31.6,4,2,180
8982,98,Santa Monica,34.017472,-118.49623,5,17,24:31.6,4,2,180
8983,27,Santa Monica,34.026874,-118.488993,5,17,24:31.6,4,2,180
8984,69,Santa Monica,34.025885,-118.488561,5,17,24:31.6,4,2,180
8985,62,Santa Monica,34.024631,-118.504641,5,17,24:31.6,4,2,180
8986,85,Santa Monica,34.024695,-118.504658,5,17,24:31.6,4,2,180
8987,44,Santa Monica,34.017998,-118.493129,5,17,24:31.6,4,2,180
8988,26,Santa Monica,34.017393,-118.496584,5,17,24:31.6,4,2,180
8989,54,Santa Monica,34.01745667,-118.4951933,5,17,24:31.6,4,2,180
8990,58,Santa Monica,34.024677,-118.504714,5,17,24:31.6,4,2,180
8991,75,Santa Monica,34.01843667,-118.4919433,5,17,24:31.6,4,2,180
8992,72,Santa Monica,34.01769667,-118.4937583,5,17,24:31.6,4,2,180
8993,48,Santa Monica,34.01769333,-118.49369,5,17,24:31.6,4,2,180
8994,80,Santa Monica,34.019107,-118.490798,5,17,24:31.6,4,2,180
8995,60,Santa Monica,34.018922,-118.501981,5,17,24:31.6,4,2,180
8996,51,Santa Monica,34.02655833,-118.488495,5,17,24:31.6,4,2,180
8997,75,Santa Monica,34.018005,-118.50058,5,17,24:31.6,4,2,180
8998,93,Santa Monica,34.01800167,-118.5006333,5,17,24:31.6,4,2,180
8999,69,Santa Monica,34.01712,-118.4976267,5,17,24:31.6,4,2,180
9000,48,Santa Monica,34.01705167,-118.495895,5,17,24:31.6,4,2,180
9001,79,Santa Monica,34.022779,-118.487982,5,17,24:31.6,4,2,180
9002,54,Santa Monica,34.017904,-118.500717,5,17,24:31.6,4,2,180
9003,38,Santa Monica,34.01735333,-118.493705,5,17,24:31.6,4,2,180
9004,79,Santa Monica,34.017677,-118.500416,5,17,24:31.6,4,2,180
9005,28,Santa Monica,34.025105,-118.505225,5,17,24:31.6,4,2,180
9006,48,Santa Monica,34.017683,-118.500452,5,17,24:31.6,4,2,180
9007,36,Santa Monica,34.01765785,-118.500486,5,17,24:31.6,4,2,180
9008,58,Santa Monica,34.017999,-118.49173,5,17,24:31.6,4,2,180
9009,49,Santa Monica,34.02253,-118.4877933,5,17,24:31.6,4,2,180
9010,83,Santa Monica,34.01693667,-118.4947133,5,17,24:31.6,4,2,180
9011,36,Santa Monica,34.01693,-118.494705,5,17,24:31.6,4,2,180
9012,79,Santa Monica,34.01754333,-118.5004267,5,17,24:31.6,4,2,180
9013,26,Santa Monica,34.01741519,-118.5002697,5,17,24:31.6,4,2,180
9014,94,Santa Monica,34.016785,-118.4979017,5,17,24:31.6,4,2,180
9015,40,Santa Monica,34.01672667,-118.4955217,5,17,24:31.6,4,2,180
9016,35,Santa Monica,34.016779,-118.498093,5,17,24:31.6,4,2,180
9017,78,Santa Monica,34.016705,-118.495367,5,17,24:31.6,4,2,180
9018,81,Santa Monica,34.016645,-118.496282,5,17,24:31.6,4,2,180
9019,48,Santa Monica,34.01663167,-118.4962383,5,17,24:31.6,4,2,180
9020,48,Santa Monica,34.018622,-118.490244,5,17,24:31.6,4,2,180
9021,38,Santa Monica,34.023815,-118.505645,5,17,24:31.6,4,2,180
9022,66,Santa Monica,34.018423,-118.490483,5,17,24:31.6,4,2,180
9023,20,Santa Monica,34.031917,-118.495584,5,17,24:31.6,4,2,180
9024,15,Santa Monica,34.01675333,-118.499145,5,17,24:31.6,4,2,180
9025,88,Santa Monica,34.017166,-118.49249,5,17,24:31.6,4,2,180
9026,42,Santa Monica,34.0168,-118.4993667,5,17,24:31.6,4,2,180
9027,46,Santa Monica,34.01835333,-118.5027,5,17,24:31.6,4,2,180
9028,83,Santa Monica,34.016388,-118.496938,5,17,24:31.6,4,2,180
9029,26,Santa Monica,34.02359833,-118.5058983,5,17,24:31.6,4,2,180
9030,94,Santa Monica,34.016423,-118.49792,5,17,24:31.6,4,2,180
9031,81,Santa Monica,34.018262,-118.490024,5,17,24:31.6,4,2,180
9032,84,Santa Monica,34.017769,-118.502225,5,17,24:31.6,4,2,180
9033,39,Santa Monica,34.01712833,-118.501015,5,17,24:31.6,4,2,180
9034,56,Santa Monica,34.02329667,-118.48684,5,17,24:31.6,4,2,180
9035,81,Santa Monica,34.016207,-118.494982,5,17,24:31.6,4,2,180
9036,71,Santa Monica,34.0183934,-118.4896744,5,17,24:31.6,4,2,180
9037,100,Santa Monica,34.016115,-118.495699,5,17,24:31.6,4,2,180
9038,76,Santa Monica,34.018411,-118.489562,5,17,24:31.6,4,2,180
9039,70,Santa Monica,34.027016,-118.487201,5,17,24:31.6,4,2,180
9040,79,Santa Monica,34.016995,-118.50116,5,17,24:31.6,4,2,180
9041,25,Santa Monica,34.01698667,-118.50119,5,17,24:31.6,4,2,180
9042,22,Santa Monica,34.018373,-118.4895,5,17,24:31.6,4,2,180
9043,100,Santa Monica,34.018409,-118.489455,5,17,24:31.6,4,2,180
9044,91,Santa Monica,34.016025,-118.4955667,5,17,24:31.6,4,2,180
9045,73,Santa Monica,34.016925,-118.501076,5,17,24:31.6,4,2,180
9046,83,Santa Monica,34.01694,-118.501118,5,17,24:31.6,4,2,180
9047,100,Santa Monica,34.017948,-118.490029,5,17,24:31.6,4,2,180
9048,79,Santa Monica,34.016978,-118.501246,5,17,24:31.6,4,2,180
9049,38,Santa Monica,34.017927,-118.490025,5,17,24:31.6,4,2,180
9050,51,Santa Monica,34.018109,-118.489769,5,17,24:31.6,4,2,180
9051,69,Santa Monica,34.017465,-118.490731,5,17,24:31.6,4,2,180
9052,96,Santa Monica,34.017914,-118.490027,5,17,24:31.6,4,2,180
9053,98,Santa Monica,34.017886,-118.490056,5,17,24:31.6,4,2,180
9054,81,Santa Monica,34.01738333,-118.4908367,5,17,24:31.6,4,2,180
9055,87,Santa Monica,34.017395,-118.4908067,5,17,24:31.6,4,2,180
9056,79,Santa Monica,34.016111,-118.498633,5,17,24:31.6,4,2,180
9057,76,Santa Monica,34.017375,-118.490798,5,17,24:31.6,4,2,180
9058,87,Santa Monica,34.016164,-118.498928,5,17,24:31.6,4,2,180
9059,81,Santa Monica,34.01594128,-118.4954157,5,17,24:31.6,4,2,180
9060,90,Santa Monica,34.017938,-118.489876,5,17,24:31.6,4,2,180
9061,84,Santa Monica,34.01733,-118.4908067,5,17,24:31.6,4,2,180
9062,27,Santa Monica,34.01603333,-118.4987333,5,17,24:31.6,4,2,180
9063,51,Santa Monica,34.019694,-118.487943,5,17,24:31.6,4,2,180
